,实际值,原始特征预测,原始特征误差,原始特征精度(%),标准化特征预测,标准化特征误差,标准化特征精度(%)
0,1004.9521616992763,1446.5806,-441.6284047069737,56.054783348072704,40.14282,-10.912818450927738,62.66569123870086
1,381.223380574757,1317.0454,-935.822029581493,-145.4786556298271,32.312057,-21.732057495117193,-105.40697065328169
2,259.8220145971696,471.74448,-211.9224617211898,18.435525161423953,4.541031,2.4089691162109297,65.3385738674686
3,170.5267949938202,412.88034,-242.35354558235167,-42.120506980228214,5.0736637,-0.7936637115478611,81.45645533766675
4,143.10279496582524,273.05826,-129.95546309081539,9.187334096548994,4.8354626,-1.3754625701904395,60.246746526287765
5,146.4471852131417,271.04428,-124.59709579271768,14.920115663966513,4.5063763,-0.9463762664795006,73.41639700900274
6,134.40738032280245,196.41121,-62.00382878364286,53.868732033367515,4.0350304,-0.8350303649902457,73.90530109405472
7,137.0828925206556,153.37584,-16.292946712742832,88.11452952797315,3.3912563,-0.1112563323974669,96.60803864641869
8,135.74513642172903,156.88153,-21.13639433998972,84.42935423165086,3.2020988,0.037901153564440904,98.83021130973947
9,134.40738032280245,149.06195,-14.654570360791297,89.09690053805392,3.4441624,-0.24416236877442543,92.36992597579918
10,137.0828925206556,161.2023,-24.11940850473502,82.40523812911177,3.555235,-0.27523490905762316,91.60869179702367
11,133.40406324860749,157.4358,-24.031743025806577,81.98574882908791,3.1561813,0.013818664550772297,99.56407998262547
12,111.66552664105053,149.59447,-37.928940522035404,66.03343783622836,3.8037205,-1.2837204742431751,49.05871133955632
13,113.00328273997711,156.67053,-43.66724948658539,61.357538977814805,3.2701054,-0.7101053619384885,72.26150929927766
14,111.66552664105053,153.34964,-41.68411325152759,62.67056225371917,3.7966824,-1.276682357788097,49.33800167507529
15,113.00328273997711,154.04587,-41.042585179944766,63.68018327893659,3.5787468,-1.0187467956543088,60.20520329475338
16,115.34435591309862,150.15897,-34.8146101513545,69.81680648719032,3.716917,-1.0869170379638788,58.672355970954996
17,113.00328273997711,151.55502,-38.551740453382266,65.88440661313298,3.5921345,-1.0321344757080197,59.68224704265529
18,114.00659981417205,152.0072,-38.00060233426545,66.66806799237456,3.5506344,-0.9606343841552842,62.90986933763366
19,113.00328273997711,152.88579,-39.88250522389008,64.70677288582797,3.5222378,-0.9622377777099729,62.412586808204004
8730,159.82474620240754,152.00359,7.821160386977851,95.10641463677166,3.4702225,0.4897775268554625,87.63188063496305
8731,165.84464864757712,152.00359,13.84106283214743,91.65419991237707,3.4702225,0.6697775268554622,83.82179886822553
8732,168.1857218206987,152.00359,16.182136005269,90.37841272725836,3.4702225,0.739777526855459,82.42808724808881
8733,165.84464864757712,152.00359,13.84106283214743,91.65419991237707,3.4702225,0.6697775268554622,83.82179886822553
8734,167.18240474650372,152.00359,15.178818931074034,90.92080356536954,3.4702206,0.7097794342040942,83.01963076066758
8735,140.42728276797206,152.00359,-11.576303047457628,91.75637182513519,3.4702206,-0.09022056579591009,97.33075249124525
8736,141.76503886689864,152.00359,-10.238546948531052,92.77780542342045,3.4702225,-0.050222473144543756,98.53150663320046
8737,141.76503886689864,152.00359,-10.238546948531052,92.77780542342045,3.4702225,-0.050222473144543756,98.53150663320046
8738,141.76503886689864,152.00359,-10.238546948531052,92.77780542342045,3.4702225,-0.050222473144543756,98.53150663320046
8739,144.10611204002018,152.00359,-7.897473775409509,94.51968159878169,3.4702225,0.01977752685545653,99.43330868609007
8740,141.76503886689864,152.00359,-10.238546948531052,92.77780542342045,3.4702225,-0.050222473144543756,98.53150663320046
8741,141.76503886689864,152.00359,-10.238546948531052,92.77780542342045,3.4702225,-0.050222473144543756,98.53150663320046
8742,135.74513642172903,152.00359,-16.25844939370066,88.02281258667759,3.4702225,-0.23022247314454347,92.8943681128227
8743,150.12601448518978,148.46648,1.6595380447600974,98.89456997146632,3.4302464,0.23975364685057698,93.46720308309052
8744,155.14259985616445,149.38457,5.758032595422264,96.28855478716959,3.3737488,0.4462512207031182,88.3180308716461
8745,156.14591693035942,149.69211,6.453808776062544,95.86680913408647,3.5059242,0.3440757751464787,91.06296687931223
8746,152.4670876583113,160.60085,-8.133757678602763,94.66523706622439,3.4699745,0.2700254821777257,92.78006732145117
8747,153.8048437572379,159.21132,-5.406475212488658,96.48484723860705,3.3292065,0.45079353332518934,88.07424515012724
8748,153.8048437572379,157.15352,-3.348674919519908,97.82277668393502,3.915144,-0.13514396667481066,96.42476278638067
8749,150.12601448518978,153.93893,-3.81291984098209,97.46018712742271,5.7170467,-2.0470467376709074,44.2221597364874
